Source,Enseigne,Adresse_postale,Code_postal,Commune,Telephone,Note_globale,Nombre_d_avis,Horaires_lundi,Horaires_mardi,Horaires_mercredi,Horaires_jeudi,Horaires_vendredi,Horaires_samedi,Horaires_dimanche,Prestations_Boissons,Prestations_Burgers,Prestations_Desserts,Prestations_Grillades,Prestations_Kebab,Prestations_Lahmacun/Pide,Prestations_Pizzas,Prestations_Plats/Assiettes,Prestations_Salades,Prestations_Sandwichs,Services_Accès_handicapés,Services_Broche_faite_Maison,Services_Carte_de_fidélité,Services_Certificat_halal,Services_Frîtes_fraiches_Maison,Services_Groupes_acceptés,Services_Menu_enfant,Services_Pain_fait_Maison,Services_Parking,Services_Réduction_étudiants,Services_Restauration_à_emporter,Services_Restauration_sur_place,Services_Salle_avec_télévision,Services_Salle_climatisée,Services_Service_de_livraison,Services_Terrasse,Services_Thé_offert,Services_Wifi_gratuit,Tarifs,Note_Accueil,Note_Hygiene,Note_Fraicheur,Note_Crudites,Note_Sauces,Note_Viandes,Note_Frites,Note_Pain,Note_Quantite,Note_Qualiteprix,longitude,latitude,result_score,result_score_next,result_label,result_type,result_id,result_housenumber,result_name,result_street,result_postcode,result_city,result_context,result_citycode,result_oldcitycode,result_oldcity,result_district,result_status
https://www.kebab-frites.com/kebab/oprestige-paris-14.html,O'Prestige,73 rue pernety,75014,Paris 14,01 40 44 02 95,3.4,4,11h00-23h00 ,11h00-23h00 ,11h00-23h00 ,11h00-23h00 ,11h00-23h00 ,11h00-23h00 ,Fermé,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Kebab Kebab + Frites 5.00€ ,3,1,6,3,3,3,3,3,3,3,2.31665,48.834798,0.8810792207792207,,73 Rue Pernety 75014 Paris,housenumber,75114_7277_00073,73,73 Rue Pernety,Rue Pernety,75014,Paris,"75, Paris, Île-de-France",75114,,,Paris 14e Arrondissement,ok
https://www.kebab-frites.com/kebab/sandwich-doner-paris-14.html,Sandwich Doner,6 rue Odessa,75014,Paris 14,,3.8,2,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Kebab Kebab + Frites 5.00€ ,5,5,3,3,3,3,2,4,4,3,2.324326,48.842756,0.8105223376623376,,6 Rue d'Odessa 75014 Paris,housenumber,75114_6875_00006,6,6 Rue d'Odessa,Rue d'Odessa,75014,Paris,"75, Paris, Île-de-France",75114,,,Paris 14e Arrondissement,ok
https://www.kebab-frites.com/kebab/restaurant-titanic-paris-14.html,Restaurant Titanic,111 rue Raymond Losserand,75014,Paris 14,,3.1,2,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Kebab Kebab + Frites 5.00€ ,3,2,3,3,3,3,2,3,4,3,2.316096,48.832795,0.91300993006993,,111 Rue Raymond Losserand 75014 Paris,housenumber,75114_8061_00111,111,111 Rue Raymond Losserand,Rue Raymond Losserand,75014,Paris,"75, Paris, Île-de-France",75114,,,Paris 14e Arrondissement,ok
https://www.kebab-frites.com/kebab/restaurant-rosa-paris-14.html,Restaurant Rosa,58 avenue du général Leclerc,75014,Paris 14,,1,1,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Kebab Kebab + Frites 4.50€ ,1,1,1,1,1,1,1,1,1,1,2.328509,48.830053,0.9156894805194804,,58 Avenue du Général Leclerc 75014 Paris,housenumber,75114_4063_00058,58,58 Avenue du Général Leclerc,Avenue du Général Leclerc,75014,Paris,"75, Paris, Île-de-France",75114,,,Paris 14e Arrondissement,ok
https://www.kebab-frites.com/kebab/royal-delices-paris-14.html,Royal Délices,3 rue du faubourg Saint-Jacques,75014,Paris 14,,2.4,1,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Kebab Kebab + Frites 5.00€ ,2,3,1,1,3,1,4,3,3,3,2.339586,48.838547,0.9145757575757575,,3 Rue du Faubourg Saint-Jacques 75014 Paris,housenumber,75114_3520_00003,3,3 Rue du Faubourg Saint-Jacques,Rue du Faubourg Saint-Jacques,75014,Paris,"75, Paris, Île-de-France",75114,,,Paris 14e Arrondissement,ok
https://www.kebab-frites.com/kebab/planet-food-paris-14-1.html,Planet Food,7 rue du départ,75014,Paris 14,,2.7,7,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Kebab Kebab + Frites 4.50€ ,3,3,2,2,2,1,2,3,2,3,2.32402,48.842894,0.8780870219435736,,7 Rue du Départ 75014 Paris,housenumber,75114_2707_00007,7,7 Rue du Départ,Rue du Départ,75014,Paris,"75, Paris, Île-de-France",75114,,,Paris 14e Arrondissement,ok
https://www.kebab-frites.com/kebab/planet-food-paris-14.html,Planet Food,138 Avenue Général Leclerc,75014,Paris 14,01 45 39 71 48,3.6,5,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Kebab Kebab + Frites 4.70€ ,4,2,4,3,3,3,3,4,3,4,2.325409,48.82366,0.8537746511627906,,138 Avenue du Général Leclerc 75014 Paris,housenumber,75114_4063_00138,138,138 Avenue du Général Leclerc,Avenue du Général Leclerc,75014,Paris,"75, Paris, Île-de-France",75114,,,Paris 14e Arrondissement,ok
https://www.kebab-frites.com/kebab/food-express-paris-14.html,Food Express,29 rue Daguerre,75014,Paris 14,,2.3,2,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Kebab Kebab + Frites 4.50€ ,4,2,1,2,2,1,1,2,3,2,2.328689,48.834237,0.884721567398119,,29 Rue Daguerre 75014 Paris,housenumber,75114_2513_00029,29,29 Rue Daguerre,Rue Daguerre,75014,Paris,"75, Paris, Île-de-France",75114,,,Paris 14e Arrondissement,ok
https://www.kebab-frites.com/kebab/lescale-de-plaisance-paris-14.html,L'Escale De Plaisance,180 Rue d'Alésia,75014,Paris 14,,3.5,17,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Kebab Kebab + Frites 4.20€ ,2,3,4,3,3,3,3,3,3,3,2.313111,48.832247,0.8921572727272727,0.585865064935065,180 Rue d'Alésia 75014 Paris,housenumber,75114_0143_00180,180,180 Rue d'Alésia,Rue d'Alésia,75014,Paris,"75, Paris, Île-de-France",75114,,,Paris 14e Arrondissement,ok
https://www.kebab-frites.com/kebab/le-palais-du-sandwich-paris-14.html,Le palais du sandwich,137 rue d'Alèsia,75014,Paris 14,01 45 43 56 61,0,0,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Kebab Kebab + Frites 4.80€ ,0,0,0,0,0,0,0,0,0,0,2.321614,48.829562,0.8921572727272727,0.585865064935065,137 Rue d'Alésia 75014 Paris,housenumber,75114_0143_00137,137,137 Rue d'Alésia,Rue d'Alésia,75014,Paris,"75, Paris, Île-de-France",75114,,,Paris 14e Arrondissement,ok
https://www.kebab-frites.com/kebab/le-fleurus-paris-14.html,Le Fleurus,10 Boulevard Jourdan,75014,Paris 14,01 45 81 02 10,0,0,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Kebab Kebab + Frites 5.00€ ,0,0,0,0,0,0,0,0,0,0,2.343031,48.819772,0.8986879144385026,,10 Boulevard Jourdan 75014 Paris,housenumber,75114_5037_00010,10,10 Boulevard Jourdan,Boulevard Jourdan,75014,Paris,"75, Paris, Île-de-France",75114,,,Paris 14e Arrondissement,ok
https://www.kebab-frites.com/kebab/pizza-zizou-paris-14.html,Pizza Zizou,1 rue Francis de Préssencé,75014,Paris 14,01 83 87 86 38,0,0,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,OUI,NON,NON,NON,Kebab Kebab + Frites 5.00€ ,0,0,0,0,0,0,0,0,0,0,2.316182,48.834171,0.8202030303030303,,1 Rue Francis de Pressensé 75014 Paris,housenumber,75114_3785_00001,1,1 Rue Francis de Pressensé,Rue Francis de Pressensé,75014,Paris,"75, Paris, Île-de-France",75114,,,Paris 14e Arrondissement,ok
https://www.kebab-frites.com/kebab/kebab-alesia-paris-14.html,Kebab Alésia,37 Rue Alésia,75014,Paris 14,01 43 35 09 47,0,0,n.c,n.c,n.c,n.c,n.c,n.c,n.c,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,Aucun tarif renseigné. ,0,0,0,0,0,0,0,0,0,0,2.332711,48.827687,0.8263265517241378,0.585865064935065,37 Rue d'Alésia 75014 Paris,housenumber,75114_0143_00037,37,37 Rue d'Alésia,Rue d'Alésia,75014,Paris,"75, Paris, Île-de-France",75114,,,Paris 14e Arrondissement,ok
https://www.kebab-frites.com/kebab/chez-momo-63-paris-14.html,Chez Momo 63,4 rue Wilfrid Laurier,75014,Paris 14,,0,0,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Kebab Kebab + Frites 4.50€ ,0,0,0,0,0,0,0,0,0,0,2.306585,48.826948,0.8904233766233766,,4 Rue Wilfrid Laurier 75014 Paris,housenumber,75114_9964_00004,4,4 Rue Wilfrid Laurier,Rue Wilfrid Laurier,75014,Paris,"75, Paris, Île-de-France",75114,,,Paris 14e Arrondissement,ok
https://www.kebab-frites.com/kebab/berliner-das-original-paris-14.html,Berliner Das Original,3 Avenue Du Général Leclerc,75014,Paris 14,01 45 44 49 21,0,0,n.c,n.c,n.c,n.c,n.c,n.c,n.c,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,Aucun tarif renseigné. ,0,0,0,0,0,0,0,0,0,0,2.331863,48.833302,0.9141056984478936,,3 Avenue du Général Leclerc 75014 Paris,housenumber,75114_4063_00003,3,3 Avenue du Général Leclerc,Avenue du Général Leclerc,75014,Paris,"75, Paris, Île-de-France",75114,,,Paris 14e Arrondissement,ok
https://www.kebab-frites.com/kebab/sandwicherie-rapide-alesia-paris-14.html,Sandwicherie rapide Alésia,155 rue d'Alésia,75014,Paris 14,,0,0,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,Kebab Kebab + Frites 5.00€ ,0,0,0,0,0,0,0,0,0,0,2.319441,48.830343,0.8921572727272727,0.585865064935065,155 Rue d'Alésia 75014 Paris,housenumber,75114_0143_00155,155,155 Rue d'Alésia,Rue d'Alésia,75014,Paris,"75, Paris, Île-de-France",75114,,,Paris 14e Arrondissement,ok
https://www.kebab-frites.com/kebab/le-penalty-paris-14.html,Le Penalty,132 rue de la Tombe Issoire,75014,Paris 14,,0,0,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Kebab Kebab + Frites 4.30€ ,0,0,0,0,0,0,0,0,0,0,2.331064,48.82452,0.9149138802660753,,132 Rue de la Tombe Issoire 75014 Paris,housenumber,75114_9342_00132,132,132 Rue de la Tombe Issoire,Rue de la Tombe Issoire,75014,Paris,"75, Paris, Île-de-France",75114,,,Paris 14e Arrondissement,ok
https://www.kebab-frites.com/kebab/la-fin-de-la-faim-paris-14.html,La fin de la faim,14 boulevard Jourdan,75014,Paris 14,09 53 46 07 32,0,0,n.c,n.c,n.c,n.c,n.c,n.c,n.c,OUI,NON,NON,NON,OUI,NON,NON,NON,NON,OUI,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,Kebab Sandwich 5.00€ ,0,0,0,0,0,0,0,0,0,0,2.34259,48.819826,0.8986879144385026,,14 Boulevard Jourdan 75014 Paris,housenumber,75114_5037_00014,14,14 Boulevard Jourdan,Boulevard Jourdan,75014,Paris,"75, Paris, Île-de-France",75114,,,Paris 14e Arrondissement,ok
https://www.kebab-frites.com/kebab/sandwicherie-grec-paris-15.html,Sandwicherie Grec,67 rue Brancion,75015,Paris 15,01 48 28 85 94,4.8,7,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Kebab Kebab + Frites + Boisson 6.00€ ,5,4,4,4,4,4,5,5,4,5,2.303361,48.832442,0.8881652037617555,0.619911871657754,67 Rue Brancion 75015 Paris,housenumber,75115_1255_00067,67,67 Rue Brancion,Rue Brancion,75015,Paris,"75, Paris, Île-de-France",75115,,,Paris 15e Arrondissement,ok
https://www.kebab-frites.com/kebab/cambronne-express-paris-15.html,Cambronne Express,4 boulevard Garibaldi,75015,Paris 15,01 45 67 05 47,4.2,9,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Kebab Kebab + Frites 4.50€ ,4,4,3,4,3,3,4,4,5,4,2.302415,48.847461,0.9024615584415583,,4 Boulevard Garibaldi 75015 Paris,housenumber,75115_3957_00004,4,4 Boulevard Garibaldi,Boulevard Garibaldi,75015,Paris,"75, Paris, Île-de-France",75115,,,Paris 15e Arrondissement,ok
https://www.kebab-frites.com/kebab/antalya-paris-15.html,Antalya,18 rue de l'arrivée,75015,Paris 15,,3.9,6,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Kebab Kebab + Frites 5.00€ ,3,4,3,3,3,4,4,4,4,4,2.321508,48.843146,0.8928508264462809,,18 Rue de l'Arrivée 75015 Paris,housenumber,75115_0469_00018,18,18 Rue de l'Arrivée,Rue de l'Arrivée,75015,Paris,"75, Paris, Île-de-France",75115,,,Paris 15e Arrondissement,ok
https://www.kebab-frites.com/kebab/savour-paris-15.html,Savour,46 rue Dutot,75015,Paris 15,01 42 30 94 18,5.4,2,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Kebab Kebab + Frites 4.50€ ,6,6,6,4,6,5,4,6,5,6,2.309327,48.839363,0.8735921678321676,,46 Rue Dutot 75015 Paris,housenumber,75115_3059_00046,46,46 Rue Dutot,Rue Dutot,75015,Paris,"75, Paris, Île-de-France",75115,,,Paris 15e Arrondissement,ok
https://www.kebab-frites.com/kebab/snack-beyrouth-paris-15.html,Snack Beyrouth,59 rue de Vouillé,75015,Paris 15,,5,1,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Aucun tarif renseigné. ,5,5,5,5,5,5,5,5,5,5,2.309635,48.833549,0.8918989149560117,,59 Rue de Vouillé 75015 Paris,housenumber,75115_9919_00059,59,59 Rue de Vouillé,Rue de Vouillé,75015,Paris,"75, Paris, Île-de-France",75115,,,Paris 15e Arrondissement,ok
https://www.kebab-frites.com/kebab/house-food-paris-15.html,House Food,76 rue de la procession,75015,Paris 15,01 43 21 20 53,3.7,6,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Kebab Kebab + Frites 4.50€ ,4,3,3,3,4,3,3,4,3,4,2.310558,48.836025,0.9076344717444716,,76 Rue de la Procession 75015 Paris,housenumber,75115_7845_00076,76,76 Rue de la Procession,Rue de la Procession,75015,Paris,"75, Paris, Île-de-France",75115,,,Paris 15e Arrondissement,ok
https://www.kebab-frites.com/kebab/kebab-dary-food-paris-15.html,Kebab Dary Food,54 rue Fondary,75015,Paris 15,,4.4,2,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,Kebab Kebab + Frites 5.00€ ,4,4,5,3,4,4,4,4,4,4,2.296298,48.846835,0.8835346753246752,,54 Rue Fondary 75015 Paris,housenumber,75115_3705_00054,54,54 Rue Fondary,Rue Fondary,75015,Paris,"75, Paris, Île-de-France",75115,,,Paris 15e Arrondissement,ok
https://www.kebab-frites.com/kebab/resto-lespoir-paris-15.html,Resto L'Espoir,41 rue des Entrepreneurs,75015,Paris 15,,4,7,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Aucun tarif renseigné. ,4,3,3,3,3,4,4,4,4,4,2.286869,48.846179,0.9089733014354067,0.682929256198347,41 Rue des Entrepreneurs 75015 Paris,housenumber,75115_3289_00041,41,41 Rue des Entrepreneurs,Rue des Entrepreneurs,75015,Paris,"75, Paris, Île-de-France",75115,,,Paris 15e Arrondissement,ok
https://www.kebab-frites.com/kebab/paris-victor-paris-15.html,Paris Victor,17 boulevard Victor,75015,Paris 15,,4.6,3,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Kebab Kebab + Frites 5.00€ ,4,4,4,5,5,5,3,5,5,5,2.283153,48.834909,0.8974062809917355,0.48982570824524313,17 Boulevard Victor 75015 Paris,housenumber,75115_9743_00017,17,17 Boulevard Victor,Boulevard Victor,75015,Paris,"75, Paris, Île-de-France",75115,,,Paris 15e Arrondissement,ok
https://www.kebab-frites.com/kebab/traiteur-grec-paris-15.html,Traiteur Grec,93 rue Lecourbe,75015,Paris 15,,3.9,1,11h00-23h00 ,11h00-23h00 ,11h00-23h00 ,11h00-23h00 ,11h00-23h00 ,11h00-23h00 ,Fermé,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Kebab Kebab + Frites 4.60€ ,4,4,4,4,4,3,4,4,4,4,2.303966,48.842882,0.8925052037617555,0.5908520855614974,93 Rue Lecourbe 75015 Paris,housenumber,75115_5456_00093,93,93 Rue Lecourbe,Rue Lecourbe,75015,Paris,"75, Paris, Île-de-France",75115,,,Paris 15e Arrondissement,ok
https://www.kebab-frites.com/kebab/grenelle-food-paris-15.html,Grenelle Food,105 Boulevard de Grenelle,75015,Paris 15,,2.3,6,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Kebab Kebab + Frites 4.00€ ,2,2,2,2,1,2,2,2,2,2,2.297199,48.849519,0.9130653846153847,0.5566679281183932,105 Boulevard de Grenelle 75015 Paris,housenumber,75115_4310_00105,105,105 Boulevard de Grenelle,Boulevard de Grenelle,75015,Paris,"75, Paris, Île-de-France",75115,,,Paris 15e Arrondissement,ok
https://www.kebab-frites.com/kebab/istanbul-paris-15.html,Istanbul,159 rue saint charles,75015,Paris 15,01 40 60 61 90,2,1,n.c,n.c,n.c,n.c,n.c,n.c,n.c,OUI,OUI,NON,NON,OUI,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Kebab Kebab + Frites 5.50€ ,4,3,1,2,2,2,1,2,1,2,2.281947,48.842324,0.9069070129870128,0.6694687878787877,159 Rue Saint-Charles 75015 Paris,housenumber,75115_8513_00159,159,159 Rue Saint-Charles,Rue Saint-Charles,75015,Paris,"75, Paris, Île-de-France",75115,,,Paris 15e Arrondissement,ok
https://www.kebab-frites.com/kebab/fast-balard-paris-15.html,Fast Balard,147 avenue Félix Faure,75015,Paris 15,01 45 54 81 03,5.5,2,08h00-20h00 ,08h00-20h00 ,08h00-20h00 ,08h00-20h00 ,08h00-20h00 ,08h00-20h00 ,Fermé,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Kebab Kebab + Frites 5.50€ ,5,5,5,5,6,5,5,5,5,5,2.279211,48.837045,0.906861515151515,0.6782278869778868,147 Avenue Félix Faure 75015 Paris,housenumber,75115_3553_00147,147,147 Avenue Félix Faure,Avenue Félix Faure,75015,Paris,"75, Paris, Île-de-France",75115,,,Paris 15e Arrondissement,ok
https://www.kebab-frites.com/kebab/relais-vaugirard-paris-15.html,Relais Vaugirard,254 rue de Vaugirard,75015,Paris 15,,4,4,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Kebab Kebab + Frites 4.50€ ,3,3,4,3,3,3,4,4,5,4,2.301711,48.839831,0.9061242780748663,0.5771841226215645,254 Rue de Vaugirard 75015 Paris,housenumber,75115_9624_00254,254,254 Rue de Vaugirard,Rue de Vaugirard,75015,Paris,"75, Paris, Île-de-France",75115,,,Paris 15e Arrondissement,ok
https://www.kebab-frites.com/kebab/o-lami-paris-15.html,O l'ami,30 boulevard de vaugirard,75015,Paris 15,01 40 47 62 80,3.4,1,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,n.c.,Aucun tarif renseigné. ,5,3,3,3,3,3,3,4,3,4,2.317805,48.841508,0.9089453846153847,0.5967277922077922,30 Boulevard de Vaugirard 75015 Paris,housenumber,75115_9623_00030,30,30 Boulevard de Vaugirard,Boulevard de Vaugirard,75015,Paris,"75, Paris, Île-de-France",75115,,,Paris 15e Arrondissement,ok
https://www.kebab-frites.com/kebab/anood-paris-15.html,Anood,144 rue Emile Zola,75015,Paris 15,,4.1,2,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Kebab Kebab + Frites 5.50€ ,5,5,3,4,4,3,2,4,3,4,2.294099,48.846858,0.7369188452088451,0.6243542014742014,144 Avenue Emile Zola 75015 Paris,housenumber,75115_3266_00144,144,144 Avenue Emile Zola,Avenue Emile Zola,75015,Paris,"75, Paris, Île-de-France",75115,,,Paris 15e Arrondissement,ok
https://www.kebab-frites.com/kebab/feyrouz-paris-15.html,Feyrouz,8 rue de Lourmel,75015,Paris 15,01 45 78 07 02,4.6,1,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,OUI,NON,NON,NON,Aucun tarif renseigné. ,6,3,4,6,6,6,2,5,3,5,2.291828,48.850166,0.8933181818181818,,8 Rue de Lourmel 75015 Paris,housenumber,75115_5814_00008,8,8 Rue de Lourmel,Rue de Lourmel,75015,Paris,"75, Paris, Île-de-France",75115,,,Paris 15e Arrondissement,ok
https://www.kebab-frites.com/kebab/letoile-paris-15.html,L'étoile,220 Rue de la Convention,75015,Paris 15,,3.4,4,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Aucun tarif renseigné. ,2,2,4,3,3,3,4,3,3,3,2.298838,48.836424,0.9133696650717703,,220 Rue de la Convention 75015 Paris,housenumber,75115_2300_00220,220,220 Rue de la Convention,Rue de la Convention,75015,Paris,"75, Paris, Île-de-France",75115,,,Paris 15e Arrondissement,ok
https://www.kebab-frites.com/kebab/planet-food-paris-15.html,Planet Food,108 rue de la Convention,75015,Paris 15,01 45 39 71 48,3,1,n.c,n.c,n.c,n.c,n.c,n.c,n.c,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,NON,OUI,NON,NON,NON,NON,NON,NON,Kebab Kebab + Frites 5.00€ ,4,3,2,2,3,2,4,3,4,3,2.287521,48.841156,0.9133696650717703,,108 Rue de la Convention 75015 Paris,housenumber,75115_2300_00108,108,108 Rue de la Convention,Rue de la Convention,75015,Paris,"75, Paris, Île-de-France",75115,,,Paris 15e Arrondissement,ok
